[38] 4332 {index_type: HNSW, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 37, efConstruction: 282, ef: 622, reorder_k: 500} {dataCoord*segment*maxSize: 1748, dataCoord*segment*sealProportion: 0.22, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 21644, dataNode*segment*insertBufSize: 1561339745, rootCoord*minSegmentSizeToEnableIndex: 508} 33.26026994083077 102.92643237300217 10.870094662997872 919.9551899065148 0.9879100000000002 139
[39] 4417 {index_type: SCANN, nlist: 1, nprobe: 1, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 1604, dataCoord*segment*sealProportion: 0.22, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 24633, dataNode*segment*insertBufSize: 2834990145, rootCoord*minSegmentSizeToEnableIndex: 822} 30.035916943103075 51.71710511716083 10.61076235305518 942.4393523544214 0.9945200000000001 85
[40] 4519 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 508, dataCoord*segment*sealProportion: 0.24, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 5420, dataNode*segment*insertBufSize: 2759619483, rootCoord*minSegmentSizeToEnableIndex: 1648} 33.05325508513488 71.91458333609626 6.861874358961359 1457.3277616108437 0.6543 102
[41] 4649 {index_type: IVF_PQ, nlist: 3507, nprobe: 17, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4511, dataCoord*segment*sealProportion: 0.28, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 22851, dataNode*segment*insertBufSize: 686945132, rootCoord*minSegmentSizeToEnableIndex: 612} 35.11294608004391 96.52684667496942 6.9143592768814415 1446.2656045999195 0.28236 129
[42] 4776 {index_type: HNSW, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 260, ef: 516, reorder_k: 500} {dataCoord*segment*maxSize: 2072, dataCoord*segment*sealProportion: 0.24, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 18183, dataNode*segment*insertBufSize: 166319157, rootCoord*minSegmentSizeToEnableIndex: 1252} 32.70385574316606 89.71228580316529 10.304713607998565 970.4296868801822 0.97906 127
[43] 4871 {index_type: SCANN, nlist: 1, nprobe: 1, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 481} {dataCoord*segment*maxSize: 3520, dataCoord*segment*sealProportion: 0.26, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 8734, dataNode*segment*insertBufSize: 2288616474, rootCoord*minSegmentSizeToEnableIndex: 1839} 34.155944973928854 59.14317436912097 9.190484637161717 1088.0819015316133 0.99364 95
[44] 5123 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.2, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 100, dataNode*segment*insertBufSize: 5058156746, rootCoord*minSegmentSizeToEnableIndex: 1728} 31.052663331851363 65.83518893294968 159.9793059770018 62.50808464838305 0.7094800000000001 252
[45] 5259 {index_type: IVF_PQ, nlist: 4232, nprobe: 20, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 3443, dataCoord*segment*sealProportion: 0.26, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 17728, dataNode*segment*insertBufSize: 2034216425, rootCoord*minSegmentSizeToEnableIndex: 836} 32.026284537045285 100.47447630600072 6.952396650100127 1438.352916739292 0.28638 135
[46] 5407 {index_type: HNSW, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 30, efConstruction: 324, ef: 435, reorder_k: 500} {dataCoord*segment*maxSize: 1184, dataCoord*segment*sealProportion: 0.23, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 14432, dataNode*segment*insertBufSize: 888527350, rootCoord*minSegmentSizeToEnableIndex: 536} 36.123616700060666 107.55983257410116 9.314857539022341 1073.5537240486417 0.9729899999999999 148
[47] 5494 {index_type: SCANN, nlist: 1, nprobe: 1, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 485} {dataCoord*segment*maxSize: 3608, dataCoord*segment*sealProportion: 0.27, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 16725, dataNode*segment*insertBufSize: 4004440609, rootCoord*minSegmentSizeToEnableIndex: 971} 32.016157563077286 54.70532430987805 8.817171254195273 1134.1505922596125 0.99449 87
[48] 5611 {index_type: AUTOINDEX, nlist: 128, nprobe: 7, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 100, dataCoord*segment*sealProportion: 0.21, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 16382, dataNode*segment*insertBufSize: 3904967619, rootCoord*minSegmentSizeToEnableIndex: 4818} 33.3587040391285 80.86504896404222 7.368408469948918 1357.1451746715293 0.7243300000000001 116
[49] 5756 {index_type: IVF_PQ, nlist: 4138, nprobe: 1, m: 10, nbits: 8, M: 32, efConstruction: 256, ef: 500, reorder_k: 500} {dataCoord*segment*maxSize: 4085, dataCoord*segment*sealProportion: 0.28, queryCoord*autoHandoff: True, queryCoord*autoBalance: True, common*gracefulTime: 14383, dataNode*segment*insertBufSize: 1390477385, rootCoord*minSegmentSizeToEnableIndex: 1578} 36.761050808941945 106.21901517105289 6.62087146891281 1510.3751895733546 0.18924000000000002 145
